image_id,cluster
2831,cluster_LynxID2025_13
2834,cluster_LynxID2025_1
2840,cluster_LynxID2025_1
2841,cluster_LynxID2025_96
2844,cluster_LynxID2025_47
2845,cluster_LynxID2025_112
2846,cluster_LynxID2025_130
2847,cluster_LynxID2025_24
2848,cluster_LynxID2025_60
2851,cluster_LynxID2025_41
2865,cluster_LynxID2025_63
2871,cluster_LynxID2025_91
2873,cluster_LynxID2025_26
2876,cluster_LynxID2025_47
2889,cluster_LynxID2025_76
2893,cluster_LynxID2025_28
2894,cluster_LynxID2025_24
2896,cluster_LynxID2025_41
2914,cluster_LynxID2025_17
2920,cluster_LynxID2025_29
2921,cluster_LynxID2025_71
2933,cluster_LynxID2025_96
2934,cluster_LynxID2025_5
2942,cluster_LynxID2025_43
2948,cluster_LynxID2025_76
2949,cluster_LynxID2025_80
2951,cluster_LynxID2025_85
2952,cluster_LynxID2025_55
2957,cluster_LynxID2025_24
2961,cluster_LynxID2025_24
2963,cluster_LynxID2025_42
2968,cluster_LynxID2025_72
2973,cluster_LynxID2025_72
2976,cluster_LynxID2025_41
2978,cluster_LynxID2025_30
2981,cluster_LynxID2025_80
2985,cluster_LynxID2025_1
2999,cluster_LynxID2025_80
3001,cluster_LynxID2025_61
3003,cluster_LynxID2025_47
3007,cluster_LynxID2025_0
3013,cluster_LynxID2025_66
3014,cluster_LynxID2025_69
3018,cluster_LynxID2025_100
3020,cluster_LynxID2025_72
3021,cluster_LynxID2025_41
3027,cluster_LynxID2025_31
3029,cluster_LynxID2025_61
3032,cluster_LynxID2025_89
3034,cluster_LynxID2025_60
3035,cluster_LynxID2025_113
3036,cluster_LynxID2025_72
3037,cluster_LynxID2025_77
3038,cluster_LynxID2025_48
3045,cluster_LynxID2025_55
3046,cluster_LynxID2025_72
3055,cluster_LynxID2025_24
3059,cluster_LynxID2025_102
3069,cluster_LynxID2025_57
3074,cluster_LynxID2025_81
3086,cluster_LynxID2025_48
3090,cluster_LynxID2025_55
3091,cluster_LynxID2025_124
3097,cluster_LynxID2025_32
3099,cluster_LynxID2025_33
3106,cluster_LynxID2025_64
3108,cluster_LynxID2025_1
3111,cluster_LynxID2025_24
3116,cluster_LynxID2025_80
3118,cluster_LynxID2025_11
3130,cluster_LynxID2025_63
3133,cluster_LynxID2025_69
3138,cluster_LynxID2025_46
3142,cluster_LynxID2025_124
3144,cluster_LynxID2025_67
3153,cluster_LynxID2025_91
3155,cluster_LynxID2025_1
3156,cluster_LynxID2025_107
3157,cluster_LynxID2025_57
3167,cluster_LynxID2025_57
3177,cluster_LynxID2025_24
3178,cluster_LynxID2025_13
3181,cluster_LynxID2025_134
3183,cluster_LynxID2025_57
3193,cluster_LynxID2025_72
3201,cluster_LynxID2025_34
3204,cluster_LynxID2025_107
3205,cluster_LynxID2025_72
3215,cluster_LynxID2025_63
3217,cluster_LynxID2025_47
3220,cluster_LynxID2025_24
3221,cluster_LynxID2025_93
3222,cluster_LynxID2025_55
3231,cluster_LynxID2025_72
3232,cluster_LynxID2025_72
3239,cluster_LynxID2025_71
3242,cluster_LynxID2025_97
3245,cluster_LynxID2025_63
3249,cluster_LynxID2025_1
3256,cluster_LynxID2025_24
3259,cluster_LynxID2025_63
3261,cluster_LynxID2025_55
3263,cluster_LynxID2025_102
3267,cluster_LynxID2025_102
3270,cluster_LynxID2025_67
3274,cluster_LynxID2025_80
3277,cluster_LynxID2025_1
3281,cluster_LynxID2025_47
3284,cluster_LynxID2025_36
3286,cluster_LynxID2025_71
3287,cluster_LynxID2025_66
3297,cluster_LynxID2025_24
3305,cluster_LynxID2025_67
3310,cluster_LynxID2025_116
3314,cluster_LynxID2025_43
3323,cluster_LynxID2025_105
3331,cluster_LynxID2025_55
3335,cluster_LynxID2025_91
3338,cluster_LynxID2025_53
3339,cluster_LynxID2025_64
3344,cluster_LynxID2025_63
3348,cluster_LynxID2025_17
3352,cluster_LynxID2025_102
3353,cluster_LynxID2025_1
3356,cluster_LynxID2025_37
3357,cluster_LynxID2025_0
3358,cluster_LynxID2025_102
3366,cluster_LynxID2025_1
3372,cluster_LynxID2025_71
3380,cluster_LynxID2025_24
3382,cluster_LynxID2025_1
3386,cluster_LynxID2025_42
3389,cluster_LynxID2025_45
3390,cluster_LynxID2025_50
3400,cluster_LynxID2025_13
3401,cluster_LynxID2025_61
3409,cluster_LynxID2025_107
3412,cluster_LynxID2025_71
3416,cluster_LynxID2025_13
3418,cluster_LynxID2025_24
3420,cluster_LynxID2025_112
3424,cluster_LynxID2025_98
3427,cluster_LynxID2025_48
3429,cluster_LynxID2025_55
3434,cluster_LynxID2025_63
3435,cluster_LynxID2025_128
3436,cluster_LynxID2025_24
3437,cluster_LynxID2025_95
3439,cluster_LynxID2025_72
3441,cluster_LynxID2025_38
3446,cluster_LynxID2025_55
3449,cluster_LynxID2025_47
3450,cluster_LynxID2025_102
3452,cluster_LynxID2025_96
3469,cluster_LynxID2025_61
3474,cluster_LynxID2025_67
3477,cluster_LynxID2025_48
3480,cluster_LynxID2025_57
3481,cluster_LynxID2025_2
3484,cluster_LynxID2025_1
3487,cluster_LynxID2025_55
3490,cluster_LynxID2025_82
3494,cluster_LynxID2025_13
3497,cluster_LynxID2025_4
3500,cluster_LynxID2025_105
3501,cluster_LynxID2025_69
3502,cluster_LynxID2025_100
3508,cluster_LynxID2025_46
3511,cluster_LynxID2025_46
3513,cluster_LynxID2025_0
3521,cluster_LynxID2025_63
3524,cluster_LynxID2025_72
3526,cluster_LynxID2025_39
3529,cluster_LynxID2025_41
3530,cluster_LynxID2025_47
3539,cluster_LynxID2025_80
3540,cluster_LynxID2025_107
3542,cluster_LynxID2025_72
3545,cluster_LynxID2025_57
3548,cluster_LynxID2025_55
3550,cluster_LynxID2025_19
3565,cluster_LynxID2025_57
3566,cluster_LynxID2025_40
3568,cluster_LynxID2025_9
3570,cluster_LynxID2025_55
3574,cluster_LynxID2025_13
3582,cluster_LynxID2025_41
3585,cluster_LynxID2025_71
3595,cluster_LynxID2025_96
3597,cluster_LynxID2025_48
3605,cluster_LynxID2025_73
3626,cluster_LynxID2025_47
3633,cluster_LynxID2025_113
3638,cluster_LynxID2025_55
3643,cluster_LynxID2025_72
3645,cluster_LynxID2025_76
3648,cluster_LynxID2025_41
3654,cluster_LynxID2025_49
3655,cluster_LynxID2025_48
3657,cluster_LynxID2025_54
3660,cluster_LynxID2025_0
3666,cluster_LynxID2025_41
3670,cluster_LynxID2025_73
3672,cluster_LynxID2025_1
3675,cluster_LynxID2025_69
3676,cluster_LynxID2025_29
3677,cluster_LynxID2025_1
3682,cluster_LynxID2025_55
3690,cluster_LynxID2025_1
3691,cluster_LynxID2025_1
3692,cluster_LynxID2025_102
3696,cluster_LynxID2025_98
3698,cluster_LynxID2025_13
3706,cluster_LynxID2025_1
3725,cluster_LynxID2025_80
3727,cluster_LynxID2025_48
3729,cluster_LynxID2025_49
3739,cluster_LynxID2025_72
3749,cluster_LynxID2025_61
3750,cluster_LynxID2025_134
3762,cluster_LynxID2025_6
3763,cluster_LynxID2025_67
3766,cluster_LynxID2025_59
3768,cluster_LynxID2025_64
3793,cluster_LynxID2025_71
3794,cluster_LynxID2025_72
3808,cluster_LynxID2025_83
3822,cluster_LynxID2025_72
3823,cluster_LynxID2025_48
3836,cluster_LynxID2025_67
3837,cluster_LynxID2025_80
3849,cluster_LynxID2025_116
3861,cluster_LynxID2025_41
3862,cluster_LynxID2025_55
3866,cluster_LynxID2025_69
3867,cluster_LynxID2025_43
3874,cluster_LynxID2025_71
3876,cluster_LynxID2025_47
3887,cluster_LynxID2025_77
3897,cluster_LynxID2025_16
3900,cluster_LynxID2025_131
3902,cluster_LynxID2025_74
5291,cluster_SalamanderID2025_433
5292,cluster_SalamanderID2025_434
5293,cluster_SalamanderID2025_433
5294,cluster_SalamanderID2025_434
5295,cluster_SalamanderID2025_207
5296,cluster_SalamanderID2025_162
5297,cluster_SalamanderID2025_322
5298,cluster_SalamanderID2025_162
5299,cluster_SalamanderID2025_433
5300,cluster_SalamanderID2025_433
5301,cluster_SalamanderID2025_423
5302,cluster_SalamanderID2025_183
5303,cluster_SalamanderID2025_211
5304,cluster_SalamanderID2025_244
5305,cluster_SalamanderID2025_236
5306,cluster_SalamanderID2025_186
5307,cluster_SalamanderID2025_363
5308,cluster_SalamanderID2025_245
5309,cluster_SalamanderID2025_256
5310,cluster_SalamanderID2025_273
5311,cluster_SalamanderID2025_439
5312,cluster_SalamanderID2025_439
5313,cluster_SalamanderID2025_439
5314,cluster_SalamanderID2025_240
5315,cluster_SalamanderID2025_439
5316,cluster_SalamanderID2025_264
5317,cluster_SalamanderID2025_121
5318,cluster_SalamanderID2025_394
5319,cluster_SalamanderID2025_110
5320,cluster_SalamanderID2025_196
5321,cluster_SalamanderID2025_276
5322,cluster_SalamanderID2025_40
5323,cluster_SalamanderID2025_172
5324,cluster_SalamanderID2025_200
5325,cluster_SalamanderID2025_382
5326,cluster_SalamanderID2025_260
5327,cluster_SalamanderID2025_217
5328,cluster_SalamanderID2025_189
5329,cluster_SalamanderID2025_342
5330,cluster_SalamanderID2025_429
5331,cluster_SalamanderID2025_132
5332,cluster_SalamanderID2025_142
5333,cluster_SalamanderID2025_356
5334,cluster_SalamanderID2025_293
5335,cluster_SalamanderID2025_255
5336,cluster_SalamanderID2025_398
5337,cluster_SalamanderID2025_417
5338,cluster_SalamanderID2025_332
5339,cluster_SalamanderID2025_347
5340,cluster_SalamanderID2025_432
5341,cluster_SalamanderID2025_364
5342,cluster_SalamanderID2025_81
5343,cluster_SalamanderID2025_432
5344,cluster_SalamanderID2025_132
5345,cluster_SalamanderID2025_81
5346,cluster_SalamanderID2025_432
5347,cluster_SalamanderID2025_167
5348,cluster_SalamanderID2025_179
5349,cluster_SalamanderID2025_249
5350,cluster_SalamanderID2025_238
5351,cluster_SalamanderID2025_451
5352,cluster_SalamanderID2025_247
5353,cluster_SalamanderID2025_342
5354,cluster_SalamanderID2025_131
5355,cluster_SalamanderID2025_452
5356,cluster_SalamanderID2025_317
5357,cluster_SalamanderID2025_227
5358,cluster_SalamanderID2025_383
5359,cluster_SalamanderID2025_76
5360,cluster_SalamanderID2025_419
5361,cluster_SalamanderID2025_121
5362,cluster_SalamanderID2025_176
5363,cluster_SalamanderID2025_383
5364,cluster_SalamanderID2025_439
5365,cluster_SalamanderID2025_76
5366,cluster_SalamanderID2025_202
5367,cluster_SalamanderID2025_332
5368,cluster_SalamanderID2025_269
5369,cluster_SalamanderID2025_170
5370,cluster_SalamanderID2025_225
5371,cluster_SalamanderID2025_381
5372,cluster_SalamanderID2025_424
5373,cluster_SalamanderID2025_348
5374,cluster_SalamanderID2025_353
5375,cluster_SalamanderID2025_328
5376,cluster_SalamanderID2025_145
5377,cluster_SalamanderID2025_184
5378,cluster_SalamanderID2025_453
5379,cluster_SalamanderID2025_453
5380,cluster_SalamanderID2025_302
5381,cluster_SalamanderID2025_40
5382,cluster_SalamanderID2025_127
5383,cluster_SalamanderID2025_40
5384,cluster_SalamanderID2025_454
5385,cluster_SalamanderID2025_140
5386,cluster_SalamanderID2025_453
5387,cluster_SalamanderID2025_148
5388,cluster_SalamanderID2025_12
5389,cluster_SalamanderID2025_230
5390,cluster_SalamanderID2025_198
5391,cluster_SalamanderID2025_344
5392,cluster_SalamanderID2025_192
5393,cluster_SalamanderID2025_455
5394,cluster_SalamanderID2025_380
5395,cluster_SalamanderID2025_409
5396,cluster_SalamanderID2025_181
5397,cluster_SalamanderID2025_163
5398,cluster_SalamanderID2025_371
5399,cluster_SalamanderID2025_314
5400,cluster_SalamanderID2025_374
5401,cluster_SalamanderID2025_370
5402,cluster_SalamanderID2025_305
5403,cluster_SalamanderID2025_130
5404,cluster_SalamanderID2025_131
5405,cluster_SalamanderID2025_250
5406,cluster_SalamanderID2025_357
5407,cluster_SalamanderID2025_456
5408,cluster_SalamanderID2025_456
5409,cluster_SalamanderID2025_57
5410,cluster_SalamanderID2025_456
5411,cluster_SalamanderID2025_272
5412,cluster_SalamanderID2025_57
5413,cluster_SalamanderID2025_0
5414,cluster_SalamanderID2025_132
5415,cluster_SalamanderID2025_457
5416,cluster_SalamanderID2025_458
5417,cluster_SalamanderID2025_223
5418,cluster_SalamanderID2025_126
5419,cluster_SalamanderID2025_246
5420,cluster_SalamanderID2025_232
5421,cluster_SalamanderID2025_232
5422,cluster_SalamanderID2025_232
5423,cluster_SalamanderID2025_352
5424,cluster_SalamanderID2025_454
5425,cluster_SalamanderID2025_14
5426,cluster_SalamanderID2025_414
5427,cluster_SalamanderID2025_372
5428,cluster_SalamanderID2025_388
5429,cluster_SalamanderID2025_428
5430,cluster_SalamanderID2025_126
5431,cluster_SalamanderID2025_428
5432,cluster_SalamanderID2025_277
5433,cluster_SalamanderID2025_72
5434,cluster_SalamanderID2025_241
5435,cluster_SalamanderID2025_201
5436,cluster_SalamanderID2025_434
5437,cluster_SalamanderID2025_280
5438,cluster_SalamanderID2025_151
5439,cluster_SalamanderID2025_298
5440,cluster_SalamanderID2025_389
5441,cluster_SalamanderID2025_434
5442,cluster_SalamanderID2025_271
5443,cluster_SalamanderID2025_281
5444,cluster_SalamanderID2025_422
5445,cluster_SalamanderID2025_295
5446,cluster_SalamanderID2025_413
5447,cluster_SalamanderID2025_452
5448,cluster_SalamanderID2025_175
5449,cluster_SalamanderID2025_385
5450,cluster_SalamanderID2025_435
5451,cluster_SalamanderID2025_436
5452,cluster_SalamanderID2025_329
5453,cluster_SalamanderID2025_437
5454,cluster_SalamanderID2025_33
5455,cluster_SalamanderID2025_327
5456,cluster_SalamanderID2025_33
5457,cluster_SalamanderID2025_437
5458,cluster_SalamanderID2025_430
5459,cluster_SalamanderID2025_437
5460,cluster_SalamanderID2025_437
5461,cluster_SalamanderID2025_141
5462,cluster_SalamanderID2025_383
5463,cluster_SalamanderID2025_132
5464,cluster_SalamanderID2025_242
5465,cluster_SalamanderID2025_14
5466,cluster_SalamanderID2025_438
5467,cluster_SalamanderID2025_210
5468,cluster_SalamanderID2025_324
5469,cluster_SalamanderID2025_372
5470,cluster_SalamanderID2025_263
5471,cluster_SalamanderID2025_280
5472,cluster_SalamanderID2025_59
5473,cluster_SalamanderID2025_59
5474,cluster_SalamanderID2025_397
5475,cluster_SalamanderID2025_18
5476,cluster_SalamanderID2025_427
5477,cluster_SalamanderID2025_422
5478,cluster_SalamanderID2025_451
5479,cluster_SalamanderID2025_331
5480,cluster_SalamanderID2025_392
5481,cluster_SalamanderID2025_294
5482,cluster_SalamanderID2025_25
5483,cluster_SalamanderID2025_25
5484,cluster_SalamanderID2025_229
5485,cluster_SalamanderID2025_190
5486,cluster_SalamanderID2025_383
5487,cluster_SalamanderID2025_458
5488,cluster_SalamanderID2025_216
5489,cluster_SalamanderID2025_454
5490,cluster_SalamanderID2025_265
5491,cluster_SalamanderID2025_221
5492,cluster_SalamanderID2025_205
5493,cluster_SalamanderID2025_304
5494,cluster_SalamanderID2025_239
5495,cluster_SalamanderID2025_435
5496,cluster_SalamanderID2025_452
5497,cluster_SalamanderID2025_150
5498,cluster_SalamanderID2025_253
5499,cluster_SalamanderID2025_420
5500,cluster_SalamanderID2025_341
5501,cluster_SalamanderID2025_451
5502,cluster_SalamanderID2025_417
5503,cluster_SalamanderID2025_355
5504,cluster_SalamanderID2025_423
5505,cluster_SalamanderID2025_224
5506,cluster_SalamanderID2025_339
5507,cluster_SalamanderID2025_365
5508,cluster_SalamanderID2025_414
5509,cluster_SalamanderID2025_296
5510,cluster_SalamanderID2025_226
5511,cluster_SalamanderID2025_206
5512,cluster_SalamanderID2025_259
5513,cluster_SalamanderID2025_107
5514,cluster_SalamanderID2025_285
5515,cluster_SalamanderID2025_70
5516,cluster_SalamanderID2025_330
5517,cluster_SalamanderID2025_70
5518,cluster_SalamanderID2025_415
5519,cluster_SalamanderID2025_415
5520,cluster_SalamanderID2025_335
5521,cluster_SalamanderID2025_120
5522,cluster_SalamanderID2025_367
5523,cluster_SalamanderID2025_220
5524,cluster_SalamanderID2025_429
5525,cluster_SalamanderID2025_378
5526,cluster_SalamanderID2025_191
5527,cluster_SalamanderID2025_452
5528,cluster_SalamanderID2025_291
5529,cluster_SalamanderID2025_64
5530,cluster_SalamanderID2025_451
5531,cluster_SalamanderID2025_420
5532,cluster_SalamanderID2025_80
5533,cluster_SalamanderID2025_458
5534,cluster_SalamanderID2025_47
5535,cluster_SalamanderID2025_440
5536,cluster_SalamanderID2025_333
5537,cluster_SalamanderID2025_455
5538,cluster_SalamanderID2025_173
5539,cluster_SalamanderID2025_17
5540,cluster_SalamanderID2025_455
5541,cluster_SalamanderID2025_17
5542,cluster_SalamanderID2025_457
5543,cluster_SalamanderID2025_266
5544,cluster_SalamanderID2025_149
5545,cluster_SalamanderID2025_451
5546,cluster_SalamanderID2025_202
5547,cluster_SalamanderID2025_452
5548,cluster_SalamanderID2025_185
5549,cluster_SalamanderID2025_387
5550,cluster_SalamanderID2025_195
5551,cluster_SalamanderID2025_358
5552,cluster_SalamanderID2025_173
5553,cluster_SalamanderID2025_177
5554,cluster_SalamanderID2025_391
5555,cluster_SalamanderID2025_452
5556,cluster_SalamanderID2025_431
5557,cluster_SalamanderID2025_306
5558,cluster_SalamanderID2025_243
5559,cluster_SalamanderID2025_375
5560,cluster_SalamanderID2025_194
5561,cluster_SalamanderID2025_203
5562,cluster_SalamanderID2025_441
5563,cluster_SalamanderID2025_152
5564,cluster_SalamanderID2025_182
5565,cluster_SalamanderID2025_117
5566,cluster_SalamanderID2025_275
5567,cluster_SalamanderID2025_117
5568,cluster_SalamanderID2025_43
5569,cluster_SalamanderID2025_43
5570,cluster_SalamanderID2025_43
5571,cluster_SalamanderID2025_47
5572,cluster_SalamanderID2025_237
5573,cluster_SalamanderID2025_83
5574,cluster_SalamanderID2025_223
5575,cluster_SalamanderID2025_435
5576,cluster_SalamanderID2025_288
5577,cluster_SalamanderID2025_457
5578,cluster_SalamanderID2025_413
5579,cluster_SalamanderID2025_254
5580,cluster_SalamanderID2025_336
5581,cluster_SalamanderID2025_299
5582,cluster_SalamanderID2025_410
5583,cluster_SalamanderID2025_338
5584,cluster_SalamanderID2025_171
5585,cluster_SalamanderID2025_110
5586,cluster_SalamanderID2025_376
5587,cluster_SalamanderID2025_146
5588,cluster_SalamanderID2025_440
5589,cluster_SalamanderID2025_38
5590,cluster_SalamanderID2025_261
5591,cluster_SalamanderID2025_11
5592,cluster_SalamanderID2025_441
5593,cluster_SalamanderID2025_8
5594,cluster_SalamanderID2025_43
5595,cluster_SalamanderID2025_436
5596,cluster_SalamanderID2025_153
5597,cluster_SalamanderID2025_321
5598,cluster_SalamanderID2025_139
5599,cluster_SalamanderID2025_440
5600,cluster_SalamanderID2025_166
5601,cluster_SalamanderID2025_416
5602,cluster_SalamanderID2025_416
5603,cluster_SalamanderID2025_416
5604,cluster_SalamanderID2025_366
5605,cluster_SalamanderID2025_366
5606,cluster_SalamanderID2025_128
5607,cluster_SalamanderID2025_128
5608,cluster_SalamanderID2025_427
5609,cluster_SalamanderID2025_143
5610,cluster_SalamanderID2025_304
5611,cluster_SalamanderID2025_178
5612,cluster_SalamanderID2025_147
5613,cluster_SalamanderID2025_169
5614,cluster_SalamanderID2025_442
5615,cluster_SalamanderID2025_119
5616,cluster_SalamanderID2025_442
5617,cluster_SalamanderID2025_368
5618,cluster_SalamanderID2025_119
5619,cluster_SalamanderID2025_300
5620,cluster_SalamanderID2025_254
5621,cluster_SalamanderID2025_248
5622,cluster_SalamanderID2025_20
5623,cluster_SalamanderID2025_168
5624,cluster_SalamanderID2025_235
5625,cluster_SalamanderID2025_270
5626,cluster_SalamanderID2025_1
5627,cluster_SalamanderID2025_1
5628,cluster_SalamanderID2025_313
5629,cluster_SalamanderID2025_71
5630,cluster_SalamanderID2025_187
5631,cluster_SalamanderID2025_345
5632,cluster_SalamanderID2025_180
5633,cluster_SalamanderID2025_134
5634,cluster_SalamanderID2025_15
5635,cluster_SalamanderID2025_350
5636,cluster_SalamanderID2025_204
5637,cluster_SalamanderID2025_334
5638,cluster_SalamanderID2025_279
5639,cluster_SalamanderID2025_441
5640,cluster_SalamanderID2025_109
5641,cluster_SalamanderID2025_10
5642,cluster_SalamanderID2025_396
5643,cluster_SalamanderID2025_42
5644,cluster_SalamanderID2025_396
5645,cluster_SalamanderID2025_89
5646,cluster_SalamanderID2025_89
5647,cluster_SalamanderID2025_396
5648,cluster_SalamanderID2025_267
5649,cluster_SalamanderID2025_232
5650,cluster_SalamanderID2025_193
5651,cluster_SalamanderID2025_70
