image_id,cluster
5652,cluster_SalamanderID2025_337
5653,cluster_SalamanderID2025_219
5654,cluster_SalamanderID2025_274
5655,cluster_SalamanderID2025_231
5656,cluster_SalamanderID2025_394
5657,cluster_SalamanderID2025_458
5658,cluster_SalamanderID2025_72
5659,cluster_SalamanderID2025_394
5660,cluster_SalamanderID2025_274
5661,cluster_SalamanderID2025_274
5662,cluster_SalamanderID2025_307
5663,cluster_SalamanderID2025_156
5664,cluster_SalamanderID2025_421
5665,cluster_SalamanderID2025_443
5666,cluster_SalamanderID2025_354
5667,cluster_SalamanderID2025_112
5668,cluster_SalamanderID2025_286
5669,cluster_SalamanderID2025_282
5670,cluster_SalamanderID2025_214
5671,cluster_SalamanderID2025_384
5672,cluster_SalamanderID2025_145
5673,cluster_SalamanderID2025_407
5674,cluster_SalamanderID2025_312
5675,cluster_SalamanderID2025_100
5676,cluster_SalamanderID2025_377
5677,cluster_SalamanderID2025_455
5678,cluster_SalamanderID2025_425
5679,cluster_SalamanderID2025_458
5680,cluster_SalamanderID2025_318
5681,cluster_SalamanderID2025_233
5682,cluster_SalamanderID2025_444
5683,cluster_SalamanderID2025_436
5684,cluster_SalamanderID2025_213
5685,cluster_SalamanderID2025_218
5686,cluster_SalamanderID2025_290
5687,cluster_SalamanderID2025_62
5688,cluster_SalamanderID2025_18
5689,cluster_SalamanderID2025_90
5690,cluster_SalamanderID2025_116
5691,cluster_SalamanderID2025_297
5692,cluster_SalamanderID2025_311
5693,cluster_SalamanderID2025_421
5694,cluster_SalamanderID2025_438
5695,cluster_SalamanderID2025_438
5696,cluster_SalamanderID2025_362
5697,cluster_SalamanderID2025_390
5698,cluster_SalamanderID2025_49
5699,cluster_SalamanderID2025_197
5700,cluster_SalamanderID2025_434
5701,cluster_SalamanderID2025_303
5702,cluster_SalamanderID2025_282
5703,cluster_SalamanderID2025_445
5704,cluster_SalamanderID2025_188
5705,cluster_SalamanderID2025_445
5706,cluster_SalamanderID2025_155
5707,cluster_SalamanderID2025_15
5708,cluster_SalamanderID2025_359
5709,cluster_SalamanderID2025_319
5710,cluster_SalamanderID2025_13
5711,cluster_SalamanderID2025_401
5712,cluster_SalamanderID2025_283
5713,cluster_SalamanderID2025_425
5714,cluster_SalamanderID2025_16
5715,cluster_SalamanderID2025_340
5716,cluster_SalamanderID2025_82
5717,cluster_SalamanderID2025_208
5718,cluster_SalamanderID2025_431
5719,cluster_SalamanderID2025_215
5720,cluster_SalamanderID2025_174
5721,cluster_SalamanderID2025_9
5722,cluster_SalamanderID2025_234
5723,cluster_SalamanderID2025_424
5724,cluster_SalamanderID2025_161
5725,cluster_SalamanderID2025_436
5726,cluster_SalamanderID2025_402
5727,cluster_SalamanderID2025_373
5728,cluster_SalamanderID2025_301
5729,cluster_SalamanderID2025_51
5730,cluster_SalamanderID2025_402
5731,cluster_SalamanderID2025_325
5732,cluster_SalamanderID2025_446
5733,cluster_SalamanderID2025_446
5734,cluster_SalamanderID2025_446
5735,cluster_SalamanderID2025_192
5736,cluster_SalamanderID2025_63
5737,cluster_SalamanderID2025_9
5738,cluster_SalamanderID2025_316
5739,cluster_SalamanderID2025_323
5740,cluster_SalamanderID2025_457
5741,cluster_SalamanderID2025_212
5742,cluster_SalamanderID2025_8
5743,cluster_SalamanderID2025_138
5744,cluster_SalamanderID2025_111
5745,cluster_SalamanderID2025_13
5746,cluster_SalamanderID2025_406
5747,cluster_SalamanderID2025_75
5748,cluster_SalamanderID2025_349
5749,cluster_SalamanderID2025_2
5750,cluster_SalamanderID2025_430
5751,cluster_SalamanderID2025_252
5752,cluster_SalamanderID2025_21
5753,cluster_SalamanderID2025_173
5754,cluster_SalamanderID2025_438
5755,cluster_SalamanderID2025_292
5756,cluster_SalamanderID2025_61
5757,cluster_SalamanderID2025_137
5758,cluster_SalamanderID2025_36
5759,cluster_SalamanderID2025_0
5760,cluster_SalamanderID2025_309
5761,cluster_SalamanderID2025_458
5762,cluster_SalamanderID2025_458
5763,cluster_SalamanderID2025_409
5764,cluster_SalamanderID2025_94
5765,cluster_SalamanderID2025_122
5766,cluster_SalamanderID2025_257
5767,cluster_SalamanderID2025_438
5768,cluster_SalamanderID2025_29
5769,cluster_SalamanderID2025_454
5770,cluster_SalamanderID2025_284
5771,cluster_SalamanderID2025_101
5772,cluster_SalamanderID2025_447
5773,cluster_SalamanderID2025_447
5774,cluster_SalamanderID2025_447
5775,cluster_SalamanderID2025_398
5776,cluster_SalamanderID2025_400
5777,cluster_SalamanderID2025_123
5778,cluster_SalamanderID2025_222
5779,cluster_SalamanderID2025_326
5780,cluster_SalamanderID2025_2
5781,cluster_SalamanderID2025_105
5782,cluster_SalamanderID2025_251
5783,cluster_SalamanderID2025_135
5784,cluster_SalamanderID2025_308
5785,cluster_SalamanderID2025_11
5786,cluster_SalamanderID2025_106
5787,cluster_SalamanderID2025_386
5788,cluster_SalamanderID2025_23
5789,cluster_SalamanderID2025_400
5790,cluster_SalamanderID2025_258
5791,cluster_SalamanderID2025_243
5792,cluster_SalamanderID2025_60
5793,cluster_SalamanderID2025_102
5794,cluster_SalamanderID2025_164
5795,cluster_SalamanderID2025_410
5796,cluster_SalamanderID2025_435
5797,cluster_SalamanderID2025_443
5798,cluster_SalamanderID2025_158
5799,cluster_SalamanderID2025_68
5800,cluster_SalamanderID2025_443
5801,cluster_SalamanderID2025_79
5802,cluster_SalamanderID2025_446
5803,cluster_SalamanderID2025_157
5804,cluster_SalamanderID2025_343
5805,cluster_SalamanderID2025_448
5806,cluster_SalamanderID2025_89
5807,cluster_SalamanderID2025_289
5808,cluster_SalamanderID2025_133
5809,cluster_SalamanderID2025_448
5810,cluster_SalamanderID2025_399
5811,cluster_SalamanderID2025_37
5812,cluster_SalamanderID2025_406
5813,cluster_SalamanderID2025_419
5814,cluster_SalamanderID2025_118
5815,cluster_SalamanderID2025_449
5816,cluster_SalamanderID2025_87
5817,cluster_SalamanderID2025_39
5818,cluster_SalamanderID2025_134
5819,cluster_SalamanderID2025_74
5820,cluster_SalamanderID2025_449
5821,cluster_SalamanderID2025_85
5822,cluster_SalamanderID2025_16
5823,cluster_SalamanderID2025_124
5824,cluster_SalamanderID2025_400
5825,cluster_SalamanderID2025_315
5826,cluster_SalamanderID2025_30
5827,cluster_SalamanderID2025_441
5828,cluster_SalamanderID2025_73
5829,cluster_SalamanderID2025_351
5830,cluster_SalamanderID2025_88
5831,cluster_SalamanderID2025_287
5832,cluster_SalamanderID2025_165
5833,cluster_SalamanderID2025_448
5834,cluster_SalamanderID2025_35
5835,cluster_SalamanderID2025_435
5836,cluster_SalamanderID2025_450
5837,cluster_SalamanderID2025_98
5838,cluster_SalamanderID2025_395
5839,cluster_SalamanderID2025_407
5840,cluster_SalamanderID2025_77
5841,cluster_SalamanderID2025_193
5842,cluster_SalamanderID2025_448
5843,cluster_SalamanderID2025_26
5844,cluster_SalamanderID2025_454
5845,cluster_SalamanderID2025_450
5846,cluster_SalamanderID2025_144
5847,cluster_SalamanderID2025_108
5848,cluster_SalamanderID2025_450
5849,cluster_SalamanderID2025_455
5850,cluster_SalamanderID2025_434
5851,cluster_SalamanderID2025_154
5852,cluster_SalamanderID2025_89
5853,cluster_SalamanderID2025_452
5854,cluster_SalamanderID2025_95
5855,cluster_SalamanderID2025_6
5856,cluster_SalamanderID2025_10
5857,cluster_SalamanderID2025_52
5858,cluster_SalamanderID2025_82
5859,cluster_SalamanderID2025_448
5860,cluster_SalamanderID2025_444
5861,cluster_SalamanderID2025_395
5862,cluster_SalamanderID2025_360
5863,cluster_SalamanderID2025_346
5864,cluster_SalamanderID2025_46
5865,cluster_SalamanderID2025_115
5866,cluster_SalamanderID2025_3
5867,cluster_SalamanderID2025_45
5868,cluster_SalamanderID2025_268
5869,cluster_SalamanderID2025_262
5870,cluster_SalamanderID2025_426
5871,cluster_SalamanderID2025_228
5872,cluster_SalamanderID2025_293
5873,cluster_SalamanderID2025_159
5874,cluster_SalamanderID2025_129
5875,cluster_SalamanderID2025_84
5876,cluster_SalamanderID2025_369
5877,cluster_SalamanderID2025_50
5878,cluster_SalamanderID2025_4
5879,cluster_SalamanderID2025_5
5880,cluster_SalamanderID2025_27
5881,cluster_SalamanderID2025_22
5882,cluster_SalamanderID2025_418
5883,cluster_SalamanderID2025_24
5884,cluster_SalamanderID2025_278
5885,cluster_SalamanderID2025_151
5886,cluster_SalamanderID2025_320
5887,cluster_SalamanderID2025_408
5888,cluster_SalamanderID2025_310
5889,cluster_SalamanderID2025_399
5890,cluster_SalamanderID2025_449
5891,cluster_SalamanderID2025_449
5892,cluster_SalamanderID2025_12
5893,cluster_SalamanderID2025_361
5894,cluster_SalamanderID2025_379
5895,cluster_SalamanderID2025_435
5896,cluster_SalamanderID2025_32
5897,cluster_SalamanderID2025_99
5898,cluster_SalamanderID2025_69
5899,cluster_SalamanderID2025_99
5900,cluster_SalamanderID2025_136
5901,cluster_SalamanderID2025_411
5902,cluster_SalamanderID2025_438
5903,cluster_SalamanderID2025_103
5904,cluster_SalamanderID2025_450
5905,cluster_SalamanderID2025_401
5906,cluster_SalamanderID2025_451
5907,cluster_SalamanderID2025_450
5908,cluster_SalamanderID2025_49
5909,cluster_SalamanderID2025_314
5910,cluster_SalamanderID2025_86
5911,cluster_SalamanderID2025_262
5912,cluster_SalamanderID2025_28
5913,cluster_SalamanderID2025_361
5914,cluster_SalamanderID2025_67
5915,cluster_SalamanderID2025_85
5916,cluster_SalamanderID2025_448
5917,cluster_SalamanderID2025_91
5918,cluster_SalamanderID2025_53
5919,cluster_SalamanderID2025_451
5920,cluster_SalamanderID2025_445
5921,cluster_SalamanderID2025_448
5922,cluster_SalamanderID2025_199
5923,cluster_SalamanderID2025_19
5924,cluster_SalamanderID2025_212
5925,cluster_SalamanderID2025_99
5926,cluster_SalamanderID2025_125
5927,cluster_SalamanderID2025_433
5928,cluster_SalamanderID2025_447
5929,cluster_SalamanderID2025_41
5930,cluster_SalamanderID2025_86
5931,cluster_SalamanderID2025_93
5932,cluster_SalamanderID2025_56
5933,cluster_SalamanderID2025_6
5934,cluster_SalamanderID2025_58
5935,cluster_SalamanderID2025_393
5936,cluster_SalamanderID2025_393
5937,cluster_SalamanderID2025_449
5938,cluster_SalamanderID2025_54
5939,cluster_SalamanderID2025_450
5940,cluster_SalamanderID2025_448
5941,cluster_SalamanderID2025_405
5942,cluster_SalamanderID2025_48
5943,cluster_SalamanderID2025_100
5944,cluster_SalamanderID2025_31
5945,cluster_SalamanderID2025_397
5946,cluster_SalamanderID2025_34
5947,cluster_SalamanderID2025_440
5948,cluster_SalamanderID2025_113
5949,cluster_SalamanderID2025_19
5950,cluster_SalamanderID2025_435
5951,cluster_SalamanderID2025_404
5952,cluster_SalamanderID2025_403
5953,cluster_SalamanderID2025_422
5954,cluster_SalamanderID2025_114
5955,cluster_SalamanderID2025_66
5956,cluster_SalamanderID2025_454
5957,cluster_SalamanderID2025_130
5958,cluster_SalamanderID2025_412
5959,cluster_SalamanderID2025_441
5960,cluster_SalamanderID2025_92
5961,cluster_SalamanderID2025_451
5962,cluster_SalamanderID2025_55
5963,cluster_SalamanderID2025_78
5964,cluster_SalamanderID2025_99
5965,cluster_SalamanderID2025_448
5966,cluster_SalamanderID2025_7
5967,cluster_SalamanderID2025_65
5968,cluster_SalamanderID2025_97
5969,cluster_SalamanderID2025_452
5970,cluster_SalamanderID2025_323
5971,cluster_SalamanderID2025_44
5972,cluster_SalamanderID2025_435
5973,cluster_SalamanderID2025_104
5974,cluster_SalamanderID2025_209
5975,cluster_SalamanderID2025_454
5976,cluster_SalamanderID2025_451
5977,cluster_SalamanderID2025_160
5978,cluster_SalamanderID2025_96
5979,cluster_SalamanderID2025_403
14709,cluster_SeaTurtleID2022_118
14710,cluster_SeaTurtleID2022_154
14711,cluster_SeaTurtleID2022_147
14712,cluster_SeaTurtleID2022_97
14713,cluster_SeaTurtleID2022_84
14714,cluster_SeaTurtleID2022_3
14715,cluster_SeaTurtleID2022_139
14716,cluster_SeaTurtleID2022_7
14717,cluster_SeaTurtleID2022_127
14718,cluster_SeaTurtleID2022_100
14719,cluster_SeaTurtleID2022_63
14720,cluster_SeaTurtleID2022_119
14721,cluster_SeaTurtleID2022_100
14722,cluster_SeaTurtleID2022_58
14723,cluster_SeaTurtleID2022_104
14724,cluster_SeaTurtleID2022_146
14725,cluster_SeaTurtleID2022_58
14726,cluster_SeaTurtleID2022_103
14727,cluster_SeaTurtleID2022_13
14728,cluster_SeaTurtleID2022_122
14729,cluster_SeaTurtleID2022_42
14730,cluster_SeaTurtleID2022_113
14731,cluster_SeaTurtleID2022_117
14732,cluster_SeaTurtleID2022_13
14733,cluster_SeaTurtleID2022_125
14734,cluster_SeaTurtleID2022_15
14735,cluster_SeaTurtleID2022_141
14736,cluster_SeaTurtleID2022_113
14737,cluster_SeaTurtleID2022_109
14738,cluster_SeaTurtleID2022_151
14739,cluster_SeaTurtleID2022_158
14740,cluster_SeaTurtleID2022_91
14741,cluster_SeaTurtleID2022_45
14742,cluster_SeaTurtleID2022_159
14743,cluster_SeaTurtleID2022_48
14744,cluster_SeaTurtleID2022_80
14745,cluster_SeaTurtleID2022_1
14746,cluster_SeaTurtleID2022_94
14747,cluster_SeaTurtleID2022_121
14748,cluster_SeaTurtleID2022_158
14749,cluster_SeaTurtleID2022_110
14750,cluster_SeaTurtleID2022_160
14751,cluster_SeaTurtleID2022_146
14752,cluster_SeaTurtleID2022_127
14753,cluster_SeaTurtleID2022_9
14754,cluster_SeaTurtleID2022_118
14755,cluster_SeaTurtleID2022_110
14756,cluster_SeaTurtleID2022_147
14757,cluster_SeaTurtleID2022_161
14758,cluster_SeaTurtleID2022_86
14759,cluster_SeaTurtleID2022_30
14760,cluster_SeaTurtleID2022_27
14761,cluster_SeaTurtleID2022_162
14762,cluster_SeaTurtleID2022_134
14763,cluster_SeaTurtleID2022_89
14764,cluster_SeaTurtleID2022_13
14765,cluster_SeaTurtleID2022_110
14766,cluster_SeaTurtleID2022_163
14767,cluster_SeaTurtleID2022_6
14768,cluster_SeaTurtleID2022_135
14769,cluster_SeaTurtleID2022_105
14770,cluster_SeaTurtleID2022_84
14771,cluster_SeaTurtleID2022_162
14772,cluster_SeaTurtleID2022_130
14773,cluster_SeaTurtleID2022_0
14774,cluster_SeaTurtleID2022_1
14775,cluster_SeaTurtleID2022_96
14776,cluster_SeaTurtleID2022_99
14777,cluster_SeaTurtleID2022_92
14778,cluster_SeaTurtleID2022_164
14779,cluster_SeaTurtleID2022_126
14780,cluster_SeaTurtleID2022_82
14781,cluster_SeaTurtleID2022_147
14782,cluster_SeaTurtleID2022_135
14783,cluster_SeaTurtleID2022_125
14784,cluster_SeaTurtleID2022_117
14785,cluster_SeaTurtleID2022_73
14786,cluster_SeaTurtleID2022_81
14787,cluster_SeaTurtleID2022_136
14788,cluster_SeaTurtleID2022_8
14789,cluster_SeaTurtleID2022_27
14790,cluster_SeaTurtleID2022_74
14791,cluster_SeaTurtleID2022_94
14792,cluster_SeaTurtleID2022_102
14793,cluster_SeaTurtleID2022_146
14794,cluster_SeaTurtleID2022_97
14795,cluster_SeaTurtleID2022_93
14796,cluster_SeaTurtleID2022_105
14797,cluster_SeaTurtleID2022_162
14798,cluster_SeaTurtleID2022_28
14799,cluster_SeaTurtleID2022_154
14800,cluster_SeaTurtleID2022_65
14801,cluster_SeaTurtleID2022_136
14802,cluster_SeaTurtleID2022_129
14803,cluster_SeaTurtleID2022_145
14804,cluster_SeaTurtleID2022_131
14805,cluster_SeaTurtleID2022_137
14806,cluster_SeaTurtleID2022_164
14807,cluster_SeaTurtleID2022_116
14808,cluster_SeaTurtleID2022_131
14809,cluster_SeaTurtleID2022_42
14810,cluster_SeaTurtleID2022_122
14811,cluster_SeaTurtleID2022_83
14812,cluster_SeaTurtleID2022_107
14813,cluster_SeaTurtleID2022_111
14814,cluster_SeaTurtleID2022_138
14815,cluster_SeaTurtleID2022_123
14816,cluster_SeaTurtleID2022_162
14817,cluster_SeaTurtleID2022_53
14818,cluster_SeaTurtleID2022_165
14819,cluster_SeaTurtleID2022_162
14820,cluster_SeaTurtleID2022_13
14821,cluster_SeaTurtleID2022_110
14822,cluster_SeaTurtleID2022_78
14823,cluster_SeaTurtleID2022_108
14824,cluster_SeaTurtleID2022_146
14825,cluster_SeaTurtleID2022_96
14826,cluster_SeaTurtleID2022_102
14827,cluster_SeaTurtleID2022_106
14828,cluster_SeaTurtleID2022_14
14829,cluster_SeaTurtleID2022_87
14830,cluster_SeaTurtleID2022_108
14831,cluster_SeaTurtleID2022_139
14832,cluster_SeaTurtleID2022_3
14833,cluster_SeaTurtleID2022_60
14834,cluster_SeaTurtleID2022_156
14835,cluster_SeaTurtleID2022_0
14836,cluster_SeaTurtleID2022_85
14837,cluster_SeaTurtleID2022_100
14838,cluster_SeaTurtleID2022_99
14839,cluster_SeaTurtleID2022_45
14840,cluster_SeaTurtleID2022_114
14841,cluster_SeaTurtleID2022_132
14842,cluster_SeaTurtleID2022_126
14843,cluster_SeaTurtleID2022_162
14844,cluster_SeaTurtleID2022_161
14845,cluster_SeaTurtleID2022_22
14846,cluster_SeaTurtleID2022_8
14847,cluster_SeaTurtleID2022_2
14848,cluster_SeaTurtleID2022_116
14849,cluster_SeaTurtleID2022_33
14850,cluster_SeaTurtleID2022_6
14851,cluster_SeaTurtleID2022_162
14852,cluster_SeaTurtleID2022_131
14853,cluster_SeaTurtleID2022_74
14854,cluster_SeaTurtleID2022_72
14855,cluster_SeaTurtleID2022_132
14856,cluster_SeaTurtleID2022_26
14857,cluster_SeaTurtleID2022_154
14858,cluster_SeaTurtleID2022_66
14859,cluster_SeaTurtleID2022_8
14860,cluster_SeaTurtleID2022_161
14861,cluster_SeaTurtleID2022_135
14862,cluster_SeaTurtleID2022_99
14863,cluster_SeaTurtleID2022_96
14864,cluster_SeaTurtleID2022_35
14865,cluster_SeaTurtleID2022_69
14866,cluster_SeaTurtleID2022_137
14867,cluster_SeaTurtleID2022_0
14868,cluster_SeaTurtleID2022_45
14869,cluster_SeaTurtleID2022_90
14870,cluster_SeaTurtleID2022_160
14871,cluster_SeaTurtleID2022_87
14872,cluster_SeaTurtleID2022_45
14873,cluster_SeaTurtleID2022_136
14874,cluster_SeaTurtleID2022_7
14875,cluster_SeaTurtleID2022_45
14876,cluster_SeaTurtleID2022_93
14877,cluster_SeaTurtleID2022_51
14878,cluster_SeaTurtleID2022_54
14879,cluster_SeaTurtleID2022_95
14880,cluster_SeaTurtleID2022_86
14881,cluster_SeaTurtleID2022_38
14882,cluster_SeaTurtleID2022_133
14883,cluster_SeaTurtleID2022_149
14884,cluster_SeaTurtleID2022_71
14885,cluster_SeaTurtleID2022_0
14886,cluster_SeaTurtleID2022_88
14887,cluster_SeaTurtleID2022_110
14888,cluster_SeaTurtleID2022_35
14889,cluster_SeaTurtleID2022_138
14890,cluster_SeaTurtleID2022_140
14891,cluster_SeaTurtleID2022_102
14892,cluster_SeaTurtleID2022_165
14893,cluster_SeaTurtleID2022_104
14894,cluster_SeaTurtleID2022_103
14895,cluster_SeaTurtleID2022_158
14896,cluster_SeaTurtleID2022_26
14897,cluster_SeaTurtleID2022_94
14898,cluster_SeaTurtleID2022_82
14899,cluster_SeaTurtleID2022_147
14900,cluster_SeaTurtleID2022_108
14901,cluster_SeaTurtleID2022_130
14902,cluster_SeaTurtleID2022_96
14903,cluster_SeaTurtleID2022_162
14904,cluster_SeaTurtleID2022_93
14905,cluster_SeaTurtleID2022_156
14906,cluster_SeaTurtleID2022_76
14907,cluster_SeaTurtleID2022_44
14908,cluster_SeaTurtleID2022_2
14909,cluster_SeaTurtleID2022_125
14910,cluster_SeaTurtleID2022_84
14911,cluster_SeaTurtleID2022_22
14912,cluster_SeaTurtleID2022_100
14913,cluster_SeaTurtleID2022_0
14914,cluster_SeaTurtleID2022_17
14915,cluster_SeaTurtleID2022_39
14916,cluster_SeaTurtleID2022_101
14917,cluster_SeaTurtleID2022_1
14918,cluster_SeaTurtleID2022_146
14919,cluster_SeaTurtleID2022_100
14920,cluster_SeaTurtleID2022_115
14921,cluster_SeaTurtleID2022_143
14922,cluster_SeaTurtleID2022_94
14923,cluster_SeaTurtleID2022_54
14924,cluster_SeaTurtleID2022_147
14925,cluster_SeaTurtleID2022_153
14926,cluster_SeaTurtleID2022_86
14927,cluster_SeaTurtleID2022_45
14928,cluster_SeaTurtleID2022_129
14929,cluster_SeaTurtleID2022_59
14930,cluster_SeaTurtleID2022_156
14931,cluster_SeaTurtleID2022_131
14932,cluster_SeaTurtleID2022_162
14933,cluster_SeaTurtleID2022_24
14934,cluster_SeaTurtleID2022_112
14935,cluster_SeaTurtleID2022_7
14936,cluster_SeaTurtleID2022_138
14937,cluster_SeaTurtleID2022_88
14938,cluster_SeaTurtleID2022_161
14939,cluster_SeaTurtleID2022_1
