image_id,cluster
14940,cluster_SeaTurtleID2022_23
14941,cluster_SeaTurtleID2022_96
14942,cluster_SeaTurtleID2022_38
14943,cluster_SeaTurtleID2022_164
14944,cluster_SeaTurtleID2022_62
14945,cluster_SeaTurtleID2022_83
14946,cluster_SeaTurtleID2022_3
14947,cluster_SeaTurtleID2022_141
14948,cluster_SeaTurtleID2022_100
14949,cluster_SeaTurtleID2022_97
14950,cluster_SeaTurtleID2022_47
14951,cluster_SeaTurtleID2022_144
14952,cluster_SeaTurtleID2022_90
14953,cluster_SeaTurtleID2022_136
14954,cluster_SeaTurtleID2022_94
14955,cluster_SeaTurtleID2022_107
14956,cluster_SeaTurtleID2022_61
14957,cluster_SeaTurtleID2022_148
14958,cluster_SeaTurtleID2022_160
14959,cluster_SeaTurtleID2022_144
14960,cluster_SeaTurtleID2022_119
14961,cluster_SeaTurtleID2022_15
14962,cluster_SeaTurtleID2022_98
14963,cluster_SeaTurtleID2022_92
14964,cluster_SeaTurtleID2022_146
14965,cluster_SeaTurtleID2022_45
14966,cluster_SeaTurtleID2022_103
14967,cluster_SeaTurtleID2022_101
14968,cluster_SeaTurtleID2022_93
14969,cluster_SeaTurtleID2022_41
14970,cluster_SeaTurtleID2022_96
14971,cluster_SeaTurtleID2022_137
14972,cluster_SeaTurtleID2022_56
14973,cluster_SeaTurtleID2022_146
14974,cluster_SeaTurtleID2022_100
14975,cluster_SeaTurtleID2022_151
14976,cluster_SeaTurtleID2022_132
14977,cluster_SeaTurtleID2022_96
14978,cluster_SeaTurtleID2022_25
14979,cluster_SeaTurtleID2022_33
14980,cluster_SeaTurtleID2022_105
14981,cluster_SeaTurtleID2022_143
14982,cluster_SeaTurtleID2022_120
14983,cluster_SeaTurtleID2022_98
14984,cluster_SeaTurtleID2022_52
14985,cluster_SeaTurtleID2022_161
14986,cluster_SeaTurtleID2022_130
14987,cluster_SeaTurtleID2022_18
14988,cluster_SeaTurtleID2022_143
14989,cluster_SeaTurtleID2022_134
14990,cluster_SeaTurtleID2022_38
14991,cluster_SeaTurtleID2022_135
14992,cluster_SeaTurtleID2022_95
14993,cluster_SeaTurtleID2022_92
14994,cluster_SeaTurtleID2022_101
14995,cluster_SeaTurtleID2022_92
14996,cluster_SeaTurtleID2022_120
14997,cluster_SeaTurtleID2022_31
14998,cluster_SeaTurtleID2022_118
14999,cluster_SeaTurtleID2022_111
15000,cluster_SeaTurtleID2022_124
15001,cluster_SeaTurtleID2022_94
15002,cluster_SeaTurtleID2022_2
15003,cluster_SeaTurtleID2022_120
15004,cluster_SeaTurtleID2022_107
15005,cluster_SeaTurtleID2022_161
15006,cluster_SeaTurtleID2022_98
15007,cluster_SeaTurtleID2022_119
15008,cluster_SeaTurtleID2022_11
15009,cluster_SeaTurtleID2022_154
15010,cluster_SeaTurtleID2022_83
15011,cluster_SeaTurtleID2022_162
15012,cluster_SeaTurtleID2022_27
15013,cluster_SeaTurtleID2022_77
15014,cluster_SeaTurtleID2022_41
15015,cluster_SeaTurtleID2022_1
15016,cluster_SeaTurtleID2022_156
15017,cluster_SeaTurtleID2022_160
15018,cluster_SeaTurtleID2022_158
15019,cluster_SeaTurtleID2022_161
15020,cluster_SeaTurtleID2022_112
15021,cluster_SeaTurtleID2022_157
15022,cluster_SeaTurtleID2022_57
15023,cluster_SeaTurtleID2022_82
15024,cluster_SeaTurtleID2022_29
15025,cluster_SeaTurtleID2022_90
15026,cluster_SeaTurtleID2022_93
15027,cluster_SeaTurtleID2022_10
15028,cluster_SeaTurtleID2022_93
15029,cluster_SeaTurtleID2022_4
15030,cluster_SeaTurtleID2022_40
15031,cluster_SeaTurtleID2022_148
15032,cluster_SeaTurtleID2022_50
15033,cluster_SeaTurtleID2022_2
15034,cluster_SeaTurtleID2022_14
15035,cluster_SeaTurtleID2022_75
15036,cluster_SeaTurtleID2022_110
15037,cluster_SeaTurtleID2022_148
15038,cluster_SeaTurtleID2022_112
15039,cluster_SeaTurtleID2022_49
15040,cluster_SeaTurtleID2022_88
15041,cluster_SeaTurtleID2022_146
15042,cluster_SeaTurtleID2022_55
15043,cluster_SeaTurtleID2022_90
15044,cluster_SeaTurtleID2022_135
15045,cluster_SeaTurtleID2022_2
15046,cluster_SeaTurtleID2022_8
15047,cluster_SeaTurtleID2022_165
15048,cluster_SeaTurtleID2022_115
15049,cluster_SeaTurtleID2022_46
15050,cluster_SeaTurtleID2022_21
15051,cluster_SeaTurtleID2022_45
15052,cluster_SeaTurtleID2022_159
15053,cluster_SeaTurtleID2022_125
15054,cluster_SeaTurtleID2022_93
15055,cluster_SeaTurtleID2022_147
15056,cluster_SeaTurtleID2022_160
15057,cluster_SeaTurtleID2022_146
15058,cluster_SeaTurtleID2022_83
15059,cluster_SeaTurtleID2022_3
15060,cluster_SeaTurtleID2022_26
15061,cluster_SeaTurtleID2022_141
15062,cluster_SeaTurtleID2022_162
15063,cluster_SeaTurtleID2022_163
15064,cluster_SeaTurtleID2022_115
15065,cluster_SeaTurtleID2022_95
15066,cluster_SeaTurtleID2022_123
15067,cluster_SeaTurtleID2022_156
15068,cluster_SeaTurtleID2022_147
15069,cluster_SeaTurtleID2022_128
15070,cluster_SeaTurtleID2022_120
15071,cluster_SeaTurtleID2022_102
15072,cluster_SeaTurtleID2022_96
15073,cluster_SeaTurtleID2022_20
15074,cluster_SeaTurtleID2022_16
15075,cluster_SeaTurtleID2022_94
15076,cluster_SeaTurtleID2022_6
15077,cluster_SeaTurtleID2022_89
15078,cluster_SeaTurtleID2022_142
15079,cluster_SeaTurtleID2022_90
15080,cluster_SeaTurtleID2022_160
15081,cluster_SeaTurtleID2022_86
15082,cluster_SeaTurtleID2022_42
15083,cluster_SeaTurtleID2022_114
15084,cluster_SeaTurtleID2022_3
15085,cluster_SeaTurtleID2022_70
15086,cluster_SeaTurtleID2022_42
15087,cluster_SeaTurtleID2022_150
15088,cluster_SeaTurtleID2022_136
15089,cluster_SeaTurtleID2022_155
15090,cluster_SeaTurtleID2022_165
15091,cluster_SeaTurtleID2022_106
15092,cluster_SeaTurtleID2022_83
15093,cluster_SeaTurtleID2022_160
15094,cluster_SeaTurtleID2022_47
15095,cluster_SeaTurtleID2022_58
15096,cluster_SeaTurtleID2022_108
15097,cluster_SeaTurtleID2022_54
15098,cluster_SeaTurtleID2022_134
15099,cluster_SeaTurtleID2022_151
15100,cluster_SeaTurtleID2022_159
15101,cluster_SeaTurtleID2022_13
15102,cluster_SeaTurtleID2022_68
15103,cluster_SeaTurtleID2022_82
15104,cluster_SeaTurtleID2022_153
15105,cluster_SeaTurtleID2022_157
15106,cluster_SeaTurtleID2022_164
15107,cluster_SeaTurtleID2022_67
15108,cluster_SeaTurtleID2022_93
15109,cluster_SeaTurtleID2022_10
15110,cluster_SeaTurtleID2022_88
15111,cluster_SeaTurtleID2022_117
15112,cluster_SeaTurtleID2022_158
15113,cluster_SeaTurtleID2022_103
15114,cluster_SeaTurtleID2022_86
15115,cluster_SeaTurtleID2022_124
15116,cluster_SeaTurtleID2022_101
15117,cluster_SeaTurtleID2022_162
15118,cluster_SeaTurtleID2022_99
15119,cluster_SeaTurtleID2022_82
15120,cluster_SeaTurtleID2022_91
15121,cluster_SeaTurtleID2022_153
15122,cluster_SeaTurtleID2022_160
15123,cluster_SeaTurtleID2022_6
15124,cluster_SeaTurtleID2022_13
15125,cluster_SeaTurtleID2022_109
15126,cluster_SeaTurtleID2022_32
15127,cluster_SeaTurtleID2022_6
15128,cluster_SeaTurtleID2022_84
15129,cluster_SeaTurtleID2022_129
15130,cluster_SeaTurtleID2022_64
15131,cluster_SeaTurtleID2022_7
15132,cluster_SeaTurtleID2022_163
15133,cluster_SeaTurtleID2022_43
15134,cluster_SeaTurtleID2022_64
15135,cluster_SeaTurtleID2022_58
15136,cluster_SeaTurtleID2022_79
15137,cluster_SeaTurtleID2022_88
15138,cluster_SeaTurtleID2022_91
15139,cluster_SeaTurtleID2022_107
15140,cluster_SeaTurtleID2022_119
15141,cluster_SeaTurtleID2022_116
15142,cluster_SeaTurtleID2022_11
15143,cluster_SeaTurtleID2022_164
15144,cluster_SeaTurtleID2022_13
15145,cluster_SeaTurtleID2022_126
15146,cluster_SeaTurtleID2022_85
15147,cluster_SeaTurtleID2022_161
15148,cluster_SeaTurtleID2022_143
15149,cluster_SeaTurtleID2022_118
15150,cluster_SeaTurtleID2022_97
15151,cluster_SeaTurtleID2022_91
15152,cluster_SeaTurtleID2022_15
15153,cluster_SeaTurtleID2022_157
15154,cluster_SeaTurtleID2022_38
15155,cluster_SeaTurtleID2022_133
15156,cluster_SeaTurtleID2022_96
15157,cluster_SeaTurtleID2022_36
15158,cluster_SeaTurtleID2022_126
15159,cluster_SeaTurtleID2022_152
15160,cluster_SeaTurtleID2022_8
15161,cluster_SeaTurtleID2022_126
15162,cluster_SeaTurtleID2022_121
15163,cluster_SeaTurtleID2022_37
15164,cluster_SeaTurtleID2022_120
15165,cluster_SeaTurtleID2022_121
15166,cluster_SeaTurtleID2022_121
15167,cluster_SeaTurtleID2022_96
15168,cluster_SeaTurtleID2022_93
15169,cluster_SeaTurtleID2022_27
15170,cluster_SeaTurtleID2022_158
15171,cluster_SeaTurtleID2022_160
15172,cluster_SeaTurtleID2022_29
15173,cluster_SeaTurtleID2022_119
15174,cluster_SeaTurtleID2022_109
15175,cluster_SeaTurtleID2022_160
15176,cluster_SeaTurtleID2022_164
15177,cluster_SeaTurtleID2022_92
15178,cluster_SeaTurtleID2022_10
15179,cluster_SeaTurtleID2022_34
15180,cluster_SeaTurtleID2022_37
15181,cluster_SeaTurtleID2022_163
15182,cluster_SeaTurtleID2022_161
15183,cluster_SeaTurtleID2022_82
15184,cluster_SeaTurtleID2022_19
15185,cluster_SeaTurtleID2022_162
15186,cluster_SeaTurtleID2022_112
15187,cluster_SeaTurtleID2022_165
15188,cluster_SeaTurtleID2022_4
15189,cluster_SeaTurtleID2022_147
15190,cluster_SeaTurtleID2022_10
15191,cluster_SeaTurtleID2022_5
15192,cluster_SeaTurtleID2022_132
15193,cluster_SeaTurtleID2022_64
15194,cluster_SeaTurtleID2022_161
15195,cluster_SeaTurtleID2022_130
15196,cluster_SeaTurtleID2022_13
15197,cluster_SeaTurtleID2022_154
15198,cluster_SeaTurtleID2022_93
15199,cluster_SeaTurtleID2022_148
15200,cluster_SeaTurtleID2022_4
15201,cluster_SeaTurtleID2022_160
15202,cluster_SeaTurtleID2022_58
15203,cluster_SeaTurtleID2022_97
15204,cluster_SeaTurtleID2022_163
15205,cluster_SeaTurtleID2022_12
15206,cluster_SeaTurtleID2022_3
15207,cluster_SeaTurtleID2022_44
15208,cluster_SeaTurtleID2022_102
15209,cluster_TexasHornedLizards_0
15210,cluster_TexasHornedLizards_1
15211,cluster_TexasHornedLizards_11
15212,cluster_TexasHornedLizards_65
15213,cluster_TexasHornedLizards_28
15214,cluster_TexasHornedLizards_39
15215,cluster_TexasHornedLizards_50
15216,cluster_TexasHornedLizards_61
15217,cluster_TexasHornedLizards_28
15218,cluster_TexasHornedLizards_63
15219,cluster_TexasHornedLizards_64
15220,cluster_TexasHornedLizards_2
15221,cluster_TexasHornedLizards_0
15222,cluster_TexasHornedLizards_28
15223,cluster_TexasHornedLizards_39
15224,cluster_TexasHornedLizards_3
15225,cluster_TexasHornedLizards_66
15226,cluster_TexasHornedLizards_4
15227,cluster_TexasHornedLizards_2
15228,cluster_TexasHornedLizards_5
15229,cluster_TexasHornedLizards_6
15230,cluster_TexasHornedLizards_7
15231,cluster_TexasHornedLizards_8
15232,cluster_TexasHornedLizards_9
15233,cluster_TexasHornedLizards_10
15234,cluster_TexasHornedLizards_4
15235,cluster_TexasHornedLizards_12
15236,cluster_TexasHornedLizards_13
15237,cluster_TexasHornedLizards_14
15238,cluster_TexasHornedLizards_14
15239,cluster_TexasHornedLizards_66
15240,cluster_TexasHornedLizards_66
15241,cluster_TexasHornedLizards_15
15242,cluster_TexasHornedLizards_16
15243,cluster_TexasHornedLizards_2
15244,cluster_TexasHornedLizards_17
15245,cluster_TexasHornedLizards_71
15246,cluster_TexasHornedLizards_0
15247,cluster_TexasHornedLizards_18
15248,cluster_TexasHornedLizards_19
15249,cluster_TexasHornedLizards_7
15250,cluster_TexasHornedLizards_20
15251,cluster_TexasHornedLizards_39
15252,cluster_TexasHornedLizards_0
15253,cluster_TexasHornedLizards_21
15254,cluster_TexasHornedLizards_8
15255,cluster_TexasHornedLizards_72
15256,cluster_TexasHornedLizards_72
15257,cluster_TexasHornedLizards_13
15258,cluster_TexasHornedLizards_22
15259,cluster_TexasHornedLizards_23
15260,cluster_TexasHornedLizards_8
15261,cluster_TexasHornedLizards_65
15262,cluster_TexasHornedLizards_65
15263,cluster_TexasHornedLizards_4
15264,cluster_TexasHornedLizards_24
15265,cluster_TexasHornedLizards_2
15266,cluster_TexasHornedLizards_5
15267,cluster_TexasHornedLizards_2
15268,cluster_TexasHornedLizards_73
15269,cluster_TexasHornedLizards_74
15270,cluster_TexasHornedLizards_61
15271,cluster_TexasHornedLizards_65
15272,cluster_TexasHornedLizards_9
15273,cluster_TexasHornedLizards_2
15274,cluster_TexasHornedLizards_25
15275,cluster_TexasHornedLizards_2
15276,cluster_TexasHornedLizards_5
15277,cluster_TexasHornedLizards_0
15278,cluster_TexasHornedLizards_10
15279,cluster_TexasHornedLizards_65
15280,cluster_TexasHornedLizards_66
15281,cluster_TexasHornedLizards_26
15282,cluster_TexasHornedLizards_13
15283,cluster_TexasHornedLizards_27
15284,cluster_TexasHornedLizards_29
15285,cluster_TexasHornedLizards_30
15286,cluster_TexasHornedLizards_71
15287,cluster_TexasHornedLizards_31
15288,cluster_TexasHornedLizards_14
15289,cluster_TexasHornedLizards_2
15290,cluster_TexasHornedLizards_32
15291,cluster_TexasHornedLizards_2
15292,cluster_TexasHornedLizards_66
15293,cluster_TexasHornedLizards_33
15294,cluster_TexasHornedLizards_24
15295,cluster_TexasHornedLizards_8
15296,cluster_TexasHornedLizards_29
15297,cluster_TexasHornedLizards_2
15298,cluster_TexasHornedLizards_34
15299,cluster_TexasHornedLizards_0
15300,cluster_TexasHornedLizards_4
15301,cluster_TexasHornedLizards_35
15302,cluster_TexasHornedLizards_2
15303,cluster_TexasHornedLizards_29
15304,cluster_TexasHornedLizards_0
15305,cluster_TexasHornedLizards_39
15306,cluster_TexasHornedLizards_15
15307,cluster_TexasHornedLizards_65
15308,cluster_TexasHornedLizards_16
15309,cluster_TexasHornedLizards_28
15310,cluster_TexasHornedLizards_36
15311,cluster_TexasHornedLizards_72
15312,cluster_TexasHornedLizards_24
15313,cluster_TexasHornedLizards_37
15314,cluster_TexasHornedLizards_5
15315,cluster_TexasHornedLizards_2
15316,cluster_TexasHornedLizards_0
15317,cluster_TexasHornedLizards_37
15318,cluster_TexasHornedLizards_2
15319,cluster_TexasHornedLizards_38
15320,cluster_TexasHornedLizards_66
15321,cluster_TexasHornedLizards_40
15322,cluster_TexasHornedLizards_2
15323,cluster_TexasHornedLizards_41
15324,cluster_TexasHornedLizards_66
15325,cluster_TexasHornedLizards_29
15326,cluster_TexasHornedLizards_42
15327,cluster_TexasHornedLizards_74
15328,cluster_TexasHornedLizards_43
15329,cluster_TexasHornedLizards_33
15330,cluster_TexasHornedLizards_44
15331,cluster_TexasHornedLizards_8
15332,cluster_TexasHornedLizards_75
15333,cluster_TexasHornedLizards_37
15334,cluster_TexasHornedLizards_45
15335,cluster_TexasHornedLizards_13
15336,cluster_TexasHornedLizards_13
15337,cluster_TexasHornedLizards_72
15338,cluster_TexasHornedLizards_7
15339,cluster_TexasHornedLizards_0
15340,cluster_TexasHornedLizards_65
15341,cluster_TexasHornedLizards_0
15342,cluster_TexasHornedLizards_0
15343,cluster_TexasHornedLizards_39
15344,cluster_TexasHornedLizards_24
15345,cluster_TexasHornedLizards_25
15346,cluster_TexasHornedLizards_46
15347,cluster_TexasHornedLizards_41
15348,cluster_TexasHornedLizards_76
15349,cluster_TexasHornedLizards_35
15350,cluster_TexasHornedLizards_22
15351,cluster_TexasHornedLizards_72
15352,cluster_TexasHornedLizards_14
15353,cluster_TexasHornedLizards_6
15354,cluster_TexasHornedLizards_13
15355,cluster_TexasHornedLizards_66
15356,cluster_TexasHornedLizards_13
15357,cluster_TexasHornedLizards_2
15358,cluster_TexasHornedLizards_0
15359,cluster_TexasHornedLizards_47
15360,cluster_TexasHornedLizards_66
15361,cluster_TexasHornedLizards_13
15362,cluster_TexasHornedLizards_65
15363,cluster_TexasHornedLizards_0
15364,cluster_TexasHornedLizards_13
15365,cluster_TexasHornedLizards_48
15366,cluster_TexasHornedLizards_16
15367,cluster_TexasHornedLizards_65
15368,cluster_TexasHornedLizards_66
15369,cluster_TexasHornedLizards_0
15370,cluster_TexasHornedLizards_4
15371,cluster_TexasHornedLizards_49
15372,cluster_TexasHornedLizards_26
15373,cluster_TexasHornedLizards_24
15374,cluster_TexasHornedLizards_9
15375,cluster_TexasHornedLizards_19
15376,cluster_TexasHornedLizards_25
15377,cluster_TexasHornedLizards_73
15378,cluster_TexasHornedLizards_32
15379,cluster_TexasHornedLizards_51
15380,cluster_TexasHornedLizards_61
15381,cluster_TexasHornedLizards_6
15382,cluster_TexasHornedLizards_6
15383,cluster_TexasHornedLizards_29
15384,cluster_TexasHornedLizards_66
15385,cluster_TexasHornedLizards_29
15386,cluster_TexasHornedLizards_61
15387,cluster_TexasHornedLizards_7
15388,cluster_TexasHornedLizards_8
15389,cluster_TexasHornedLizards_73
15390,cluster_TexasHornedLizards_16
15391,cluster_TexasHornedLizards_28
15392,cluster_TexasHornedLizards_6
15393,cluster_TexasHornedLizards_6
15394,cluster_TexasHornedLizards_6
15395,cluster_TexasHornedLizards_52
15396,cluster_TexasHornedLizards_77
15397,cluster_TexasHornedLizards_2
15398,cluster_TexasHornedLizards_13
15399,cluster_TexasHornedLizards_65
15400,cluster_TexasHornedLizards_4
15401,cluster_TexasHornedLizards_78
15402,cluster_TexasHornedLizards_32
15403,cluster_TexasHornedLizards_66
15404,cluster_TexasHornedLizards_67
15405,cluster_TexasHornedLizards_38
15406,cluster_TexasHornedLizards_53
15407,cluster_TexasHornedLizards_17
15408,cluster_TexasHornedLizards_19
15409,cluster_TexasHornedLizards_19
15410,cluster_TexasHornedLizards_2
15411,cluster_TexasHornedLizards_49
15412,cluster_TexasHornedLizards_13
15413,cluster_TexasHornedLizards_29
15414,cluster_TexasHornedLizards_46
15415,cluster_TexasHornedLizards_41
15416,cluster_TexasHornedLizards_72
15417,cluster_TexasHornedLizards_13
15418,cluster_TexasHornedLizards_72
15419,cluster_TexasHornedLizards_28
15420,cluster_TexasHornedLizards_2
15421,cluster_TexasHornedLizards_33
15422,cluster_TexasHornedLizards_54
15423,cluster_TexasHornedLizards_15
15424,cluster_TexasHornedLizards_8
15425,cluster_TexasHornedLizards_54
15426,cluster_TexasHornedLizards_55
15427,cluster_TexasHornedLizards_2
15428,cluster_TexasHornedLizards_66
15429,cluster_TexasHornedLizards_66
15430,cluster_TexasHornedLizards_27
15431,cluster_TexasHornedLizards_2
15432,cluster_TexasHornedLizards_2
15433,cluster_TexasHornedLizards_2
15434,cluster_TexasHornedLizards_45
15435,cluster_TexasHornedLizards_16
15436,cluster_TexasHornedLizards_72
15437,cluster_TexasHornedLizards_15
15438,cluster_TexasHornedLizards_71
15439,cluster_TexasHornedLizards_68
15440,cluster_TexasHornedLizards_34
15441,cluster_TexasHornedLizards_21
15442,cluster_TexasHornedLizards_2
15443,cluster_TexasHornedLizards_29
15444,cluster_TexasHornedLizards_56
15445,cluster_TexasHornedLizards_23
15446,cluster_TexasHornedLizards_56
15447,cluster_TexasHornedLizards_57
15448,cluster_TexasHornedLizards_2
15449,cluster_TexasHornedLizards_72
15450,cluster_TexasHornedLizards_58
15451,cluster_TexasHornedLizards_15
15452,cluster_TexasHornedLizards_61
15453,cluster_TexasHornedLizards_52
15454,cluster_TexasHornedLizards_66
15455,cluster_TexasHornedLizards_5
15456,cluster_TexasHornedLizards_4
15457,cluster_TexasHornedLizards_58
15458,cluster_TexasHornedLizards_65
15459,cluster_TexasHornedLizards_35
15460,cluster_TexasHornedLizards_59
15461,cluster_TexasHornedLizards_69
15462,cluster_TexasHornedLizards_61
15463,cluster_TexasHornedLizards_66
15464,cluster_TexasHornedLizards_6
15465,cluster_TexasHornedLizards_23
15466,cluster_TexasHornedLizards_65
15467,cluster_TexasHornedLizards_7
15468,cluster_TexasHornedLizards_2
15469,cluster_TexasHornedLizards_5
15470,cluster_TexasHornedLizards_60
15471,cluster_TexasHornedLizards_40
15472,cluster_TexasHornedLizards_6
15473,cluster_TexasHornedLizards_70
15474,cluster_TexasHornedLizards_46
15475,cluster_TexasHornedLizards_13
15476,cluster_TexasHornedLizards_62
15477,cluster_TexasHornedLizards_0
15478,cluster_TexasHornedLizards_2
15479,cluster_TexasHornedLizards_29
15480,cluster_TexasHornedLizards_42
15481,cluster_TexasHornedLizards_35
15482,cluster_TexasHornedLizards_66
